Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2010-09-24,292.1,293.53,290.55,292.32,23196000.0,0.0,1.0,36.98027809590074,37.16131814272421,36.784045877315855,37.00813041079666,162372000.0
2010-09-27,293.975,294.73,291.01,291.164,17244100.0,0.0,1.0,37.21765577967279,37.31323986033833,36.84228253573459,36.86177915616173,120708700.0
2010-09-28,291.77,291.77,275.0,286.86,36965800.0,0.0,1.0,36.93849962355686,36.93849962355686,34.8153936198997,36.31688659565247,258760600.0
2010-09-29,287.23,289.81,286.0,287.37,16773000.0,0.0,1.0,36.36372912525015,36.69036081812048,36.20800936469569,36.38145332563847,117411000.0
2010-09-30,289.0,290.0,281.25,283.75,24049700.0,0.0,1.0,36.58781365873096,36.71441509007605,35.60665256580651,35.92315614416924,168347900.0
2010-10-01,283.75,286.58,281.35,282.52,16005100.0,0.0,1.0,35.92315614416924,36.28143819487584,35.619312708941024,35.76743638361478,112035700.0
2010-10-04,281.6,282.9,277.77,278.64,15546500.0,0.0,1.0,35.6509630667773,35.81554492752591,35.1660795847256,35.27622282999583,108825500.0
2010-10-05,282.0,289.45,281.82,288.94,17927400.0,0.0,1.0,35.70160363931533,36.64478430283625,35.67881538167322,36.58021757285026,125491800.0
2010-10-06,289.59,291.99,285.26,289.19,23959600.0,0.0,1.0,36.66250850322456,36.96635193845278,36.114324305500325,36.61186793068653,167717200.0
2010-10-07,290.3362,290.48,286.91,289.22,14585700.0,0.0,1.0,36.75697849129427,36.7751837771217,36.323216667219725,36.61566597362688,102099900.0
2010-10-08,291.7129,294.5,290.0,294.07,23514400.0,0.0,1.0,36.93127068182705,37.28412153112895,36.71441509007605,37.229682915650564,164600800.0
2010-10-11,294.74,297.24,294.6,295.36,15276900.0,0.0,1.0,37.31450587465178,37.6310094530145,37.296781674263464,37.39299876208573,106938300.0
2010-10-12,295.41,299.5,292.49,298.54,19948000.0,0.0,1.0,37.39932883365299,37.91712868785441,37.02965265412533,37.79559131376312,139636000.0
2010-10-13,300.2,301.96,299.8,300.14,22503300.0,0.0,1.0,38.00574968979597,38.228568208963324,37.95510911725793,37.99815360391526,157523100.0
2010-10-14,301.69,302.47,300.4,302.31,15546300.0,0.0,1.0,38.19438582250015,38.29313493894932,38.031069976064984,38.272878709934105,108824100.0
2010-10-15,307.44,315.0,304.91,314.74,32935500.0,0.0,1.0,38.92234405273442,39.8794508737033,38.60204243143134,39.84653450155358,230548500.0
2010-10-18,318.47,319.0,314.29,318.0,39036100.0,0.0,1.0,40.31875784047076,40.38585659908366,39.789563857448286,40.259255167738566,273252700.0
2010-10-19,303.4,313.77,300.02,309.49,44028000.0,0.0,1.0,38.41087427010025,39.72373111314884,37.98296143215385,39.18187698699185,308196000.0
2010-10-20,309.0,314.25,306.87,310.53,25772300.0,0.0,1.0,39.11984228563276,39.78449980019448,38.85018123686772,39.313542475590744,180406100.0
2010-10-21,312.36,314.74,306.8,309.52,19695000.0,0.0,1.0,39.54522309495226,39.84653450155358,38.84131913667356,39.185675029932206,137865000.0
2010-10-22,309.07,310.04,306.3,307.47,13313500.0,0.0,1.0,39.128704385826914,39.251507774231655,38.778018421001015,38.92614209567478,93194500.0
2010-10-25,309.09,311.6,308.44,308.84,14016500.0,0.0,1.0,39.13123641445382,39.449006007129995,39.04894548407951,39.09958605661754,98115500.0
2010-10-26,306.87,309.74,305.65,308.05,14033200.0,0.0,1.0,38.85018123686772,39.21352734482812,38.6957274906267,38.999570925854925,98232400.0
2010-10-27,307.65,309.9,305.6,307.83,14250100.0,0.0,1.0,38.94893035331688,39.23378357384333,38.68939741905945,38.971718610959,99750700.0
2010-10-28,307.95,308.0,300.9,305.24,19680400.0,0.0,1.0,38.986910782720415,38.99324085428767,38.09437069173753,38.64382090377522,137762800.0
2010-10-29,304.23,305.88,300.87,300.98,15375400.0,0.0,1.0,38.515953458116684,38.72484581983608,38.09057264879718,38.10449880624514,107627800.0
2010-11-01,302.22,305.6,302.2,304.18,15138900.0,0.0,1.0,38.26148458111305,38.68939741905945,38.25895255248614,38.50962338654943,105972300.0
2010-11-02,307.0,310.19,307.0,309.36,15497500.0,0.0,1.0,38.866639422942576,39.270497988933414,38.866639422942576,39.165418800916996,108482500.0
2010-11-03,311.37,312.88,308.53,312.8,18155300.0,0.0,1.0,39.41988767792062,39.611055839251705,39.06033961290056,39.6009277247441,127087100.0
2010-11-04,315.45,320.18,315.03,318.27,22946000.0,0.0,1.0,39.93642151780858,40.535246288070866,39.883248916643645,40.29343755420174,160622000.0
2010-11-05,317.99,319.57,316.75,317.13,12901900.0,0.0,1.0,40.257989153425115,40.45801941495036,40.1010033785572,40.149111922468336,90313300.0
2010-11-08,317.2,319.7702,316.76,318.62,10062800.0,0.0,1.0,40.15797402266249,40.48336502150564,40.10226939287065,40.337748055172526,70439600.0
2010-11-09,321.05,321.3,314.5,316.08,13698000.0,0.0,1.0,40.645389533341096,40.677039891177365,39.81615015803075,40.016180419555994,95886000.0
2010-11-10,316.64,318.77,313.55,318.03,13722400.0,0.0,1.0,40.08707722110924,40.356738269874285,39.69587879825292,40.26305321067892,96056800.0
2010-11-11,315.0,318.4,314.25,316.655,12903000.0,0.0,1.0,39.8794508737033,40.3098957402766,39.78449980019448,40.08897624257942,90321000.0
2010-11-12,316.0,316.5,303.63,308.03,28423100.0,0.0,1.0,40.006052305048385,40.06935302072093,38.439992599309626,38.997038897228016,198961700.0
2010-11-15,308.46,310.54,306.27,307.035,14414500.0,0.0,1.0,39.051477512706406,39.3148084899042,38.77422037806066,38.87107047303966,100901500.0
2010-11-16,305.72,307.6,299.32,301.59,23487500.0,0.0,1.0,38.704589590820866,38.942600281749634,37.89434043021229,38.18172567936564,164412500.0
2010-11-17,301.2,303.99,297.76,300.5,17123200.0,0.0,1.0,38.132351121141056,38.48556911459386,37.69684219731395,38.043730119199495,119862400.0
2010-11-18,305.2,309.67,304.69,308.43,17660400.0,0.0,1.0,38.63875684652142,39.20466524463397,38.57419011653542,39.04767946976606,123622800.0
2010-11-19,307.97,308.4,305.24,306.73,13744400.0,0.0,1.0,38.98944281134732,39.0438814268257,38.64382090377522,38.832457036479404,96210800.0
2010-11-22,306.68,313.36,305.87,313.36,14038400.0,0.0,1.0,38.82612696491215,39.67182452629735,38.723579805522625,39.67182452629735,98268800.0
2010-11-23,310.45,311.75,306.56,308.73,18551700.0,0.0,1.0,39.303414361083135,39.467996221831754,38.810934793150736,39.085659899169585,129861900.0
2010-11-24,312.0,315.4,311.75,314.795,14775900.0,0.0,1.0,39.499646579668024,39.93009144624133,39.467996221831754,39.853497580277555,103431300.0
2010-11-26,313.74,317.6999,312.94,315.0,8485200.0,0.0,1.0,39.719933070208484,40.221262078191906,39.61865192513241,39.8794508737033,59396400.0
2010-11-29,315.5,317.48,311.38,316.87,15920900.0,0.0,1.0,39.942751589375845,40.193422423439124,39.42115369223407,40.116195550318615,111446300.0
2010-11-30,313.54,314.36,310.87,311.15,17923500.0,0.0,1.0,39.69461278393947,39.79842595764244,39.35658696224807,39.392035363024696,125464500.0
2010-12-01,315.27,317.75,315.0,316.4,16491100.0,0.0,1.0,39.91363326016647,40.227604809902296,39.8794508737033,40.05669287758642,115437700.0
2010-12-02,317.53,319.0,314.89,318.15,16529900.0,0.0,1.0,40.19975249500637,40.38585659908366,39.86552471625534,40.278245382440325,115709300.0
2010-12-03,317.01,318.65,316.34,317.44,12217600.0,0.0,1.0,40.13391975070692,40.34154609811287,40.049096791705715,40.18835836618532,85523200.0
2010-12-06,318.64,322.33,318.42,320.15,16017200.0,0.0,1.0,40.34028008379942,40.807439365462805,40.312427768903504,40.531448245130505,112120400.0
2010-12-07,323.8,323.99,318.12,318.21,13980500.0,0.0,1.0,40.993543469540086,41.017597741495656,40.27444733949998,40.28584146832103,97863500.0
2010-12-08,319.63,321.02,317.11,321.01,11497700.0,0.0,1.0,40.46561550083106,40.641591490400735,40.14657989384144,40.640325476087284,80483900.0
2010-12-09,322.1317,322.5,319.02,319.7575,10505400.0,0.0,1.0,40.782334301627074,40.828961608791474,40.388388627710555,40.48175718332756,73537800.0
2010-12-10,319.65,321.05,318.6,320.56,9375400.0,0.0,1.0,40.46814752945796,40.645389533341096,40.33521602654562,40.583354831982,65627800.0
2010-12-13,324.37,325.06,321.0,321.67,15707700.0,0.0,1.0,41.06570628540679,41.1530612730349,40.63905946177383,40.72388242077505,109953900.0
2010-12-14,321.73,322.54,319.0,320.29,12536000.0,0.0,1.0,40.731478506655755,40.83402566604528,40.38585659908366,40.54917244551883,87752000.0
2010-12-15,320.0,323.0,319.19,320.36,14904000.0,0.0,1.0,40.512458030428746,40.89226232446401,40.40991087103922,40.55803454571298,104328000.0
2010-12-16,321.09,322.61,320.1,321.25,11501100.0,0.0,1.0,40.65045359059489,40.842887766239436,40.52511817356326,40.67070981961011,80507700.0
2010-12-17,321.63,321.79,320.23,320.61,13818900.0,0.0,1.0,40.718818363521244,40.73907459253646,40.54157635963812,40.589684903549255,96732300.0
2010-12-20,321.6,323.25,318.23,322.21,13771800.0,0.0,1.0,40.71502032058089,40.92391268230029,40.28837349694794,40.79224719370139,96402600.0
2010-12-21,323.0,324.39,322.05,324.205,9155500.0,0.0,1.0,40.89226232446401,41.06823831403369,40.77199096468618,41.044817049234844,64088500.0
2010-12-22,324.36,325.72,323.55,325.16,9497200.0,0.0,1.0,41.06444027109334,41.236618217722665,40.961893111703816,41.16572141616941,66480400.0
2010-12-23,325.0,325.15,323.17,323.6,7969900.0,0.0,1.0,41.145465187154194,41.16445540185595,40.91378456779268,40.96822318327107,55789300.0
2010-12-27,322.8519,325.44,321.52,324.68,8922000.0,0.0,1.0,40.87351265248181,41.201169816946035,40.70489220607328,41.10495272912377,62454000.0
2010-12-28,325.9102,326.66,325.06,325.47,6283000.0,0.0,1.0,41.26069780996449,41.355623563187045,41.1530612730349,41.20496785988639,43981000.0
2010-12-29,326.22,326.45,325.1,325.29,5826400.0,0.0,1.0,41.29991893339521,41.32903726260457,41.158125330288705,41.182179602244275,40784800.0
2010-12-30,325.48,325.51,323.05,323.66,5624800.0,0.0,1.0,41.20623387419984,41.21003191714019,40.89859239603127,40.97581926915178,39373600.0
2010-12-31,322.95,323.48,321.31,322.56,6911000.0,0.0,1.0,40.88593225289676,40.95303101150966,40.67830590549082,40.83655769467217,48377000.0
2011-01-03,325.64,330.26,324.8365,329.57,15897800.0,0.0,1.0,41.22649010321505,41.81138871602937,41.124765853129276,41.72403372840125,111284600.0
2011-01-04,332.44,332.5,328.15,331.29,11038600.0,0.0,1.0,42.08737983636166,42.09497592224237,41.54425969589123,41.94178819031481,77270200.0
2011-01-05,329.55,334.34,329.5,334.0,9125700.0,0.0,1.0,41.72150169977436,42.32792255591733,41.7151716282071,42.28487806926,63879900.0
2011-01-06,334.7194,335.25,332.9,333.73,10729600.0,0.0,1.0,42.375955138969665,42.44312985844137,42.145616494780406,42.25069568279683,75107200.0
2011-01-07,333.99,336.35,331.9,336.12,11140400.0,0.0,1.0,42.28361205494655,42.58239143292097,42.01901506343531,42.5532731037116,77982800.0
2011-01-10,338.83,343.23,337.17,342.455,16020000.0,0.0,1.0,42.89636298265678,43.45340928057519,42.68620460662394,43.35529317128274,112140000.0
2011-01-11,344.88,344.96,339.47,341.64,15861000.0,0.0,1.0,43.66230164229458,43.67242975680219,42.97738789871765,43.252113004736486,111027000.0
2011-01-12,343.25,344.43,342.0,344.42,10806800.0,0.0,1.0,43.45594130920208,43.605330998189295,43.297689520020725,43.604064983875844,75647600.0
2011-01-13,345.16,346.64,343.85,345.68,10599300.0,0.0,1.0,43.69775004307121,43.885120161461934,43.53190216800914,43.76358278737065,74195100.0
2011-01-14,345.89,348.48,344.44,348.48,11030000.0,0.0,1.0,43.79016908795312,44.118066795136905,43.60659701250274,44.118066795136905,77210000.0
2011-01-18,329.52,344.7625,326.0,340.65,67178500.0,0.0,1.0,41.717703656834,43.647425974111535,41.27206661849929,43.12677758770485,470249500.0
2011-01-19,348.35,348.6,336.88,338.84,40557600.0,0.0,1.0,44.10160860906205,44.13325896689832,42.649490191533864,42.897628996970234,283903200.0
2011-01-20,336.43,338.3,330.12,332.68,27313900.0,0.0,1.0,42.59251954742857,42.82926422404389,41.793664515641055,42.11776417988449,191197300.0
2011-01-21,333.77,334.88,326.63,326.72,26942900.0,0.0,1.0,42.25575974005063,42.396287328843684,41.35182552024669,41.36321964906775,188600300.0
2011-01-24,326.87,337.45,326.72,337.45,20524400.0,0.0,1.0,41.38220986376951,42.72165300740056,41.36321964906775,42.72165300740056,143670800.0
2011-01-25,336.33,341.44,334.57,341.4,19531000.0,0.0,1.0,42.57985940429406,43.22679271846747,42.35704088512671,43.22172866121367,136717000.0
2011-01-26,342.96,345.6,341.5,343.85,18102700.0,0.0,1.0,43.41922689411201,43.75345467286305,43.23438880434818,43.53190216800914,126718900.0
2011-01-27,343.78,344.6928,342.831,343.21,10179500.0,0.0,1.0,43.52304006781498,43.638601854346774,43.4028953094685,43.45087725194828,71256500.0
2011-01-28,344.17,344.4,333.528,336.1,21144900.0,0.0,1.0,43.57241462603957,43.601532955248935,42.22512219366512,42.550741075084694,148014300.0
2011-01-31,335.8,340.04,334.3,339.32,13473100.0,0.0,1.0,42.51276064568117,43.04955071458435,42.322858498663535,42.95839768401588,94311700.0
2011-02-01,341.3,345.65,340.98,345.03,15236900.0,0.0,1.0,43.209068518079164,43.7597847444303,43.168556060048736,43.68129185699634,106658300.0
2011-02-02,344.45,345.25,343.55,344.32,9248400.0,0.0,1.0,43.60786302681619,43.70914417189226,43.493921738605614,43.59140484074133,64738800.0
2011-02-03,343.8,344.24,338.55,343.44,14064200.0,0.0,1.0,43.525572096441884,43.581276726233725,42.86091458188017,43.47999558115765,98449400.0
2011-02-04,343.64,346.7,343.51,346.5,11494300.0,0.0,1.0,43.50531586742667,43.89271624734264,43.48885768135181,43.867395961073626,80460100.0
2011-02-07,347.89,353.25,347.64,351.88,17322200.0,0.0,1.0,44.0433719506433,44.721955622652985,44.01172159280703,44.54851166171021,121255400.0
2011-02-08,353.68,355.52,352.15,355.2,13608600.0,0.0,1.0,44.776394238131374,45.00934087180634,44.58269404817338,44.96882841377591,95260200.0
2011-02-09,355.19,359.0,354.87,358.16,17240900.0,0.0,1.0,44.96756239946246,45.44991385288725,44.92704994143203,45.34356865055738,120686300.0
2011-02-10,357.39,360.0,348.0,354.54,33162500.0,0.0,1.0,45.246085548421654,45.57651528423234,44.05729810809126,44.88527146908815,232137500.0
2011-02-11,354.7526,357.8,353.5401,356.85,13127600.0,0.0,1.0,44.912186933392114,45.29799213527314,44.758682697886194,45.17772077549531,91893200.0
2011-02-14,356.79,359.48,356.71,359.18,11086300.0,0.0,1.0,45.1701246896146,45.510682539932894,45.159996575106994,45.47270211052937,77604100.0
2011-02-15,359.19,359.97,357.55,359.9,10149100.0,0.0,1.0,45.47396812484282,45.57271724129199,45.26634177743687,45.563855141097825,71043700.0
2011-02-16,360.8,364.9,360.5,363.13,17184200.0,0.0,1.0,45.677796429308415,46.19686229782328,45.63981599990488,45.97277776434247,120289400.0
2011-02-17,357.25,360.27,356.52,358.3,18949400.0,0.0,1.0,45.228361348033346,45.61069767069551,45.135942303151424,45.36129285094569,132645800.0
2011-02-18,358.71,359.5,349.52,350.56,29144900.0,0.0,1.0,45.41319943779717,45.513214568559796,44.249732283735796,44.381397772334694,204014300.0
2011-02-22,342.15,345.4,337.72,338.61,31162700.0,0.0,1.0,43.316679734722484,43.72813438659403,42.75583539386374,42.86851066776087,218138900.0
2011-02-23,338.77,344.64,338.61,342.62,23994800.0,0.0,1.0,42.88876689677608,43.63191729877176,42.86851066776087,43.37618240745468,167963600.0
2011-02-24,344.02,345.15,338.37,342.88,17853600.0,0.0,1.0,43.5534244113378,43.69648402875775,42.83812632423805,43.4090987796044,124975200.0
2011-02-25,345.26,348.43,344.8,348.16,13572100.0,0.0,1.0,43.71041018620571,44.11173672356965,43.65217352778698,44.07755433710648,95004700.0
2011-02-28,351.24,355.05,351.12,353.21,14395500.0,0.0,1.0,44.46748674564935,44.949838199074144,44.45229457388794,44.71689156539918,100768500.0
2011-03-01,355.47,355.72,347.681,349.31,16290600.0,0.0,1.0,45.00301080023909,45.03466115807536,44.01691225149217,44.22314598315333,114034200.0
2011-03-02,349.96,354.35,348.4,352.12,21521100.0,0.0,1.0,44.305436913527636,44.86121719713258,44.107938680629296,44.578896005233034,150647700.0
2011-03-03,357.19,359.79,355.92,359.56,17885300.0,0.0,1.0,45.22076526215264,45.54992898364987,45.05998144434437,45.5208106544405,125197100.0
2011-03-04,360.07,360.29,357.75,360.0,16188100.0,0.0,1.0,45.585377384426494,45.61322969932242,45.291662063705886,45.57651528423234,113316700.0
2011-03-07,361.4,361.67,351.31,355.36,19504400.0,0.0,1.0,45.753757288115466,45.787939674578645,44.47634884584351,44.98908464279113,136530800.0
2011-03-08,354.91,357.4,352.25,355.76,12725600.0,0.0,1.0,44.932113998685836,45.247351562735105,44.59535419130789,45.039725215329156,89079200.0
2011-03-09,354.69,354.76,350.6,352.47,16189500.0,0.0,1.0,44.90426168378991,44.91312378398407,44.3864618295885,44.623206506203815,113326500.0
2011-03-10,349.12,349.77,344.9,346.67,18126400.0,0.0,1.0,44.19909171119776,44.281382641572065,43.66483367092148,43.888918204402295,126884800.0
2011-03-11,345.33,352.32,345.0,351.99,16824300.0,0.0,1.0,43.71927228639987,44.60421629150205,43.67749381405599,44.56243781915817,117770100.0
2011-03-14,353.18,356.4844,351.31,353.56,15569900.0,0.0,1.0,44.71309352245883,45.13143529219554,44.47634884584351,44.76120206636996,108989300.0
2011-03-15,342.1,347.84,340.1,345.43,25752900.0,0.0,1.0,43.310349663155236,44.03704187907604,43.057146800465055,43.73193242953438,180270300.0
2011-03-16,342.0,343.0,326.26,330.01,41500400.0,0.0,1.0,43.297689520020725,43.42429095136581,41.30498299064901,41.77973835819309,290502800.0
2011-03-17,336.83,339.61,330.6596,334.64,23550800.0,0.0,1.0,42.64316011996661,42.99511209910596,41.86197864799487,42.36590298532086,164855600.0
2011-03-18,337.13,338.2,330.0,330.67,26900500.0,0.0,1.0,42.681140549370134,42.81660408090938,41.77847234387964,41.86329530288086,188303500.0
2011-03-21,335.99,339.74,335.26,339.3,14621500.0,0.0,1.0,42.53681491763673,43.011570285180824,42.44439587275482,42.95586565538898,102350500.0
2011-03-22,342.56,342.62,339.14,341.2,11640100.0,0.0,1.0,43.36858632157397,43.37618240745468,42.935609426373766,43.196408374944646,81480700.0
2011-03-23,339.28,340.22,335.95,339.19,13321300.0,0.0,1.0,42.953333626762074,43.07233897222647,42.53175086038293,42.94193949794102,93249100.0
2011-03-24,341.85,346.0,338.86,344.97,14454000.0,0.0,1.0,43.27869930531896,43.80409524540108,42.90016102559714,43.673695771115646,101178000.0
2011-03-25,348.07,352.06,347.02,351.54,16032500.0,0.0,1.0,44.06616020828542,44.57129991935233,43.93322870537307,44.505467175052885,112227500.0
2011-03-28,353.15,354.32,350.44,350.44,11048400.0,0.0,1.0,44.709295479518474,44.85741915419223,44.36620560057328,44.36620560057328,77338800.0
2011-03-29,347.66,350.96,346.06,350.96,12603600.0,0.0,1.0,44.01425362143394,44.43203834487272,43.811691331281786,44.43203834487272,88225200.0
2011-03-30,350.64,350.88,347.44,348.63,11764500.0,0.0,1.0,44.391525886842295,44.42191023036512,43.98640130653801,44.13705700983867,82351500.0
2011-03-31,346.36,349.8,346.06,348.5075,9786400.0,0.0,1.0,43.84967176068532,44.285180684512426,43.811691331281786,44.1215483344989,68504800.0
